t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
33.7978,-2.00992217854055,-1.4145339596356632,1.944744984874094,-2.0689664438148996,-1.6271494476181931,2.8558648806327027,0.00000,-0.00000,-0.13822,0.04577,-0.04532,0.00000
33.8311,-2.009922178540398,-1.4236458055157046,1.9401431989764804,-2.065913973926445,-1.6271644836825376,2.8558648806328564,0.00000,-0.27411,-0.13843,0.09183,-0.00045,0.00000
33.8647,-2.0099221785403962,-1.425255564954512,1.9340226171974775,-2.0598088853075334,-1.6271646340431811,2.8558648806328577,0.00000,-0.04788,-0.18204,0.18158,-0.00000,0.00000
33.8980,-2.0084035375603895,-1.428308944508914,1.92788684745966,-2.0551919114813235,-1.6271646355467875,2.8573835216128636,0.04556,-0.09161,-0.18409,0.13852,-0.00000,0.04556
33.9310,-2.008388351150589,-1.432895401244478,1.921750925842255,-2.052108459783048,-1.6271646355618237,2.8573987080226635,0.00046,-0.13894,-0.18589,0.09341,-0.00000,0.00046
33.9653,-2.0083881992864914,-1.4405344707118672,1.9186522846660674,-2.0505589842860585,-1.6286832765419805,2.8573988598867617,0.00000,-0.22314,-0.09051,0.04526,-0.04436,0.00000
33.9978,-2.00838819776785,-1.4542786302266029,1.9125467343342784,-2.0444689256110617,-1.628698462951782,2.857398861405403,0.00000,-0.42293,-0.18788,0.18740,-0.00047,0.00000
34.0311,-2.006869556772657,-1.468083840641811,1.9079297558909398,-2.0398521020842915,-1.6286986148158802,2.857398861420589,0.04556,-0.41414,-0.13850,0.13850,-0.00000,0.00000
34.0646,-2.006854370362705,-1.4818896615660246,1.9063649451264997,-2.03221272894899,-1.6332545392745415,2.857398861420741,0.00045,-0.41217,-0.04672,0.22807,-0.13601,0.00000
34.0978,-2.0083728594786123,-1.4956954885953275,1.9063492970188554,-2.0245431303176025,-1.6363373804791415,2.8589175024007507,-0.04576,-0.41601,-0.00047,0.23111,-0.09290,0.04576
34.1309,-2.0083880443697715,-1.5049453927456615,1.9063491405377788,-2.0199105113912688,-1.642442772811215,2.8604513297905565,-0.00046,-0.27923,-0.00000,0.13985,-0.18431,0.04630
34.1647,-2.008388196218683,-1.5126310966871985,1.9078677799529749,-2.018345544221998,-1.647059749674556,2.8604666680644546,-0.00000,-0.22713,0.04488,0.04625,-0.13644,0.00045
34.1979,-2.008388197737172,-1.5218197996066547,1.9109202483071404,-2.0107366896502716,-1.6607736882632507,2.8619854624272016,-0.00000,-0.27752,0.09219,0.22980,-0.41419,0.04587
34.2327,-2.009906838732364,-1.5249489685958624,1.9155066959307026,-2.0076233191445407,-1.6685040325491713,2.863519291350835,-0.04361,-0.08985,0.13170,0.08940,-0.22198,0.04404
34.2644,-2.0099220251423158,-1.5310548242057822,1.9216271243269654,-2.00455490347947,-1.673137258932051,2.863534629640071,-0.00048,-0.19256,0.19302,0.09677,-0.14612,0.00048
34.2976,-2.0084035360264085,-1.5387090876619154,1.9292815335109619,-2.0045242193228194,-1.6807767960959137,2.8650534240029697,0.04568,-0.23028,0.23029,0.00092,-0.22984,0.04569
34.3313,-2.0083883511352494,-1.5463788351965104,1.9369512825028357,-2.00604255346126,-1.6838904734275657,2.8665872529266068,0.00045,-0.22777,0.22777,-0.04509,-0.09247,0.04555
34.3644,-2.0083881992863377,-1.557086019531904,1.9446211848927883,-2.0075763777826503,-1.6854402511808892,2.8681212321958487,0.00000,-0.32342,0.23167,-0.04633,-0.04681,0.04633
34.3978,-2.0068695567878416,-1.5708608601953187,1.952291088816722,-2.0091103570058713,-1.6884930309184358,2.868136571988541,0.04545,-0.41230,0.22957,-0.04591,-0.09137,0.00046
34.4312,-2.0053357293828507,-1.5861850184020205,1.9614796337360016,-2.0182375426781443,-1.6885235587158114,2.868136725386468,0.04591,-0.45865,0.27501,-0.27318,-0.00091,0.00000
34.4644,-2.0053203911088007,-1.6030433107641622,1.9706833650652353,-2.018328814534867,-1.688523863993785,2.8681367269204476,0.00046,-0.50818,0.27744,-0.00275,-0.00001,0.00000
34.4977,-2.0053202377260604,-1.6183983034878515,1.9768499662985548,-2.0183297272534344,-1.6870052260665578,2.8650994449757734,0.00000,-0.46124,0.18523,-0.00003,0.04562,-0.09123
34.5311,-2.006838877172239,-1.629182340275136,1.9799489142709017,-2.0076992495205723,-1.6869900396872854,2.863550431176321,-0.04552,-0.32325,0.09289,0.31865,0.00046,-0.04643
34.5646,-2.0083727045467077,-1.6338461035830296,1.9830171857106387,-2.0030370218032236,-1.6885085288034998,2.8650535820183323,-0.04579,-0.13922,0.09159,0.13918,-0.04533,0.04487
34.5976,-2.0099066838004593,-1.6354113821961147,1.9876037913650562,-2.0014717585460433,-1.688523713694662,2.865068613526752,-0.04642,-0.04736,0.13879,0.04736,-0.00046,0.00045
34.6310,-2.009922023592997,-1.6384643169422595,1.9952428623216345,-1.998418823953458,-1.6900425065235805,2.8605128409018166,-0.00046,-0.09132,0.22851,0.09132,-0.04543,-0.13628
34.6646,-2.0099221769909223,-1.6415321282497346,1.9998751759712206,-1.9953510126475185,-1.6900576944518697,2.8574300012155534,-0.00000,-0.09150,0.13817,0.09150,-0.00045,-0.09195
34.6980,-2.0099221785249015,-1.6476373702828364,2.0029587810677305,-1.9907644115944385,-1.6900578463311526,2.8573991728186905,-0.00000,-0.18276,0.09231,0.13730,-0.00000,-0.00092
34.7312,-2.0099221785402412,-1.6568102685832082,2.006026899078709,-1.9891999046039013,-1.6900578478499455,2.857398864534722,-0.00000,-0.27614,0.09236,0.04710,-0.00000,-0.00001
34.7644,-2.009922178540395,-1.6690511254062659,2.010613503198839,-1.989184259533996,-1.6900578478651334,2.857398861451882,-0.00000,-0.36889,0.13822,0.00047,-0.00000,-0.00000
34.7978,-2.0099221785403962,-1.6782853798545372,2.018252574140074,-1.9891841030832969,-1.6900578478652852,2.857398861421054,-0.00000,-0.27631,0.22858,0.00000,-0.00000,-0.00000
34.8314,-2.0099221785403962,-1.6874895682790607,2.0228848877895067,-1.9891841015187899,-1.6900578478652868,2.85588022044074,0.00000,-0.27383,0.13782,0.00000,-0.00000,-0.04518
34.8644,-2.0099221785403962,-1.6997307380033606,2.0274871338660216,-1.9891841015031446,-1.6900578478652868,2.8558650340309364,0.00000,-0.37073,0.13938,0.00000,0.00000,-0.00046
34.8977,-2.0099221785403962,-1.7120022775406571,2.0305704382868,-1.9891841015029883,-1.6885392068852798,2.8528276002068247,0.00000,-0.36844,0.09257,0.00000,0.04560,-0.09120
34.9310,-2.0099221785403962,-1.728830043716105,2.0366758352510352,-1.9891841015029867,-1.6885240204754797,2.8497599439085697,0.00000,-0.50496,0.18321,0.00000,0.00046,-0.09205
34.9644,-2.0099221785403962,-1.744184731177927,2.0412928121606977,-1.9907027424829933,-1.6885238686113817,2.843654703425561,0.00000,-0.45984,0.13827,-0.04548,0.00000,-0.18284
34.9977,-2.0114408195204034,-1.7686365337326546,2.0474135458498215,-1.9891992879127867,-1.6885238670927407,2.8284072412206633,-0.04570,-0.73584,0.18419,0.04524,0.00000,-0.45885
35.0310,-2.0099373649501966,-1.7749556156782287,2.052030676126733,-1.9891842533670847,-1.6885238670775544,2.8221802026785867,0.04507,-0.18943,0.13841,0.00045,0.00000,-0.18667
35.0644,-2.0099223304044944,-1.7826120113977182,2.056632770369523,-1.9846281800816075,-1.6885238670774025,2.819080650333152,0.00045,-0.22948,0.13793,0.13655,0.00000,-0.09290
35.0979,-2.0099221800590374,-1.790281780254947,2.0597160732719644,-1.9769894144487186,-1.688523867077401,2.8190496548096977,0.00000,-0.22919,0.09213,0.22826,0.00000,-0.00093
35.1311,-2.0084035375755755,-1.7994703238235603,2.0612655472809953,-1.9647638989523357,-1.688523867077401,2.819049344854463,0.04566,-0.27626,0.04659,0.36756,0.00000,-0.00001
35.1644,-2.008388351150741,-1.8101926961192942,2.061281042021086,-1.9524925159573177,-1.688523867077401,2.8190493417549107,0.00046,-0.32234,0.00047,0.36891,0.00000,-0.00000
35.1978,-2.0083881992864927,-1.8239676886623122,2.05976255598848,-1.9387020333073062,-1.688523867077401,2.819049341723915,0.00000,-0.41272,-0.04550,0.41318,0.00000,-0.00000
35.2312,-2.00838819776785,-1.83929184838781,2.0582287301481466,-1.9264150006407519,-1.688523867077401,2.819049341723605,0.00000,-0.45884,-0.04593,0.36790,0.00000,-0.00000
35.2643,-2.008388197752664,-1.839445089985065,2.058213391889743,-1.9262921303140863,-1.688523867077401,2.819049341723602,0.00000,-0.00462,-0.00046,0.00370,0.00000,-0.00000
35.3042,-2.006869556772505,-1.856151673181112,2.056694597527153,-1.9126231327907584,-1.688523867077401,2.819049341723602,0.03818,-0.41997,-0.03818,0.34361,0.00000,0.00000
35.3363,-2.0068543703627033,-1.8790983537131742,2.056679409583527,-1.8927441100754372,-1.688523867077401,2.819049341723602,0.00047,-0.71364,-0.00047,0.61824,0.00000,0.00000
35.3705,-2.0068542184986056,-1.8914769483585496,2.0551606167240837,-1.881914832988236,-1.688523867077401,2.819049341723602,0.00000,-0.36238,-0.04446,0.31703,0.00000,0.00000
35.4060,-2.0068542169799644,-1.903749862145058,2.053626787815483,-1.8696574123773098,-1.6854865851173877,2.819049341723602,0.00000,-0.34566,-0.04320,0.34523,0.08554,0.00000
35.4373,-2.006854216964778,-1.9038725912829229,2.0536114495263966,-1.8695348381712005,-1.6854562122977874,2.819049341723602,0.00000,-0.00392,-0.00049,0.00391,0.00097,0.00000
35.4699,-2.003816935004613,-1.9084297415143217,2.053611296143506,-1.8619404075291057,-1.6839372675895845,2.819049341723602,0.09313,-0.13973,-0.00000,0.23285,0.04657,0.00000
35.5029,-2.0022679212050045,-1.9084753130166356,2.0566485765696907,-1.854271258322651,-1.6824034371624954,2.822086623683616,0.04696,-0.00138,0.09208,0.23250,0.04650,0.09208
35.5339,-2.0022524310670082,-1.9084757687316587,2.0566789493739526,-1.8541945668305864,-1.6823880988582247,2.8221169965032162,0.00050,-0.00001,0.00098,0.00247,0.00049,0.00098
35.5664,-2.0007336351856218,-1.906957132308802,2.061235176042015,-1.8526751589356587,-1.682387945475182,2.8251545821914257,0.04672,0.04671,0.14014,0.04673,0.00000,0.09343
35.5983,-1.9991998062468008,-1.9054233049645664,2.0658366612487162,-1.8526599648567095,-1.6808693029613448,2.8267035990283143,0.04803,0.04803,0.14409,0.00048,0.04755,0.04851
35.6318,-1.9991844679574127,-1.905407966691124,2.065882676100783,-1.85265981291592,-1.6808541165362065,2.826719089196683,0.00046,0.00046,0.00137,0.00000,0.00045,0.00046
35.6649,-1.9991843145745187,-1.9054078133083896,2.0749949821293443,-1.8556970933565256,-1.6808539646719551,2.8312751670383864,0.00000,0.00000,0.27502,-0.09167,0.00000,0.13751
35.6982,-1.9976656720606838,-1.9054078117745623,2.0796420281296504,-1.8557274661609318,-1.6793353221733056,2.832839368796811,0.04564,0.00000,0.13966,-0.00091,0.04564,0.04701
35.7315,-1.9930945626955243,-1.9069264527392311,2.0796884985896535,-1.8542091289089693,-1.6793201357483192,2.8328550108143955,0.13753,-0.04569,0.00140,0.04568,0.00046,0.00047
35.7646,-1.986974287681846,-1.9084602801288848,2.0766516813342397,-1.8541939455364496,-1.6793199838840693,2.8343738082145777,0.18441,-0.04622,-0.09150,0.00046,0.00000,0.04576
35.7981,-1.9793198800316754,-1.9084756184027811,2.0720653902216655,-1.8541937937027244,-1.6808386233454338,2.8343889961885793,0.22881,-0.00046,-0.13710,0.00000,-0.04540,0.00045
35.8317,-1.9731687720351458,-1.9099944127655273,2.0659449633905127,-1.8526751512043802,-1.6808538097400474,2.8343891480683197,0.18293,-0.04517,-0.18202,0.04516,-0.00045,0.00000
35.8648,-1.9685513380151607,-1.9115282416891617,2.058290554222167,-1.8511413237993901,-1.6808539616039937,2.8343891495871167,0.13939,-0.04630,-0.23108,0.04630,-0.00000,0.00000
35.8980,-1.965467881714947,-1.911543579978398,2.0475835232704362,-1.8496073445453334,-1.6808539631226331,2.834389149602305,0.09304,-0.00046,-0.32307,0.04629,-0.00000,0.00000
35.9313,-1.9654370471519447,-1.9115437333612904,2.042920530020899,-1.8495920047527927,-1.6808539631378194,2.834389149602457,0.00093,-0.00000,-0.14007,0.00046,-0.00000,0.00000
35.9646,-1.9654367388063148,-1.9100250939151122,2.0398366181283896,-1.8480732103748603,-1.6808539631379713,2.8343891496024582,0.00001,0.04564,-0.09268,0.04564,-0.00000,0.00000
35.9977,-1.9654367357228584,-1.9084912665406435,2.038287138029458,-1.848058022431081,-1.6808539631379729,2.832870508622452,0.00000,0.04621,-0.04668,0.00046,-0.00000,-0.04575
36.0313,-1.965436735692024,-1.9069572872868918,2.0382716432284687,-1.8480578705516433,-1.6808539631379729,2.832855322212652,0.00000,0.04577,-0.00046,0.00000,0.00000,-0.00045
36.0647,-1.9654367356917155,-1.9069419474943543,2.0382714882804587,-1.8480578690328489,-1.6823726041179794,2.832855170348554,0.00000,0.00046,-0.00000,0.00000,-0.04541,-0.00000
36.0978,-1.9654367356917124,-1.9069417940964288,2.0382714867309786,-1.848057869017661,-1.6823877905277795,2.832855168829913,0.00000,0.00000,-0.00000,0.00000,-0.00046,-0.00000
36.1310,-1.9654367356917124,-1.9054231515824427,2.038271486715484,-1.8480578690175091,-1.680869301411871,2.8328551688147265,0.00000,0.04574,-0.00000,0.00000,0.04573,-0.00000
36.1643,-1.9654367356917124,-1.9038893241772967,2.038271486715329,-1.8480578690175076,-1.6823727575007184,2.8328551688145747,0.00000,0.04601,-0.00000,0.00000,-0.04510,-0.00000
36.1978,-1.9654367356917124,-1.9023553449232382,2.038271486715327,-1.8480578690175076,-1.6808691510816003,2.8328551688145733,0.00000,0.04578,-0.00000,0.00000,0.04488,-0.00000
36.2312,-1.9654367356917124,-1.900821364150691,2.038271486715327,-1.8480578690175076,-1.6808541150174092,2.8328551688145733,0.00000,0.04600,0.00000,0.00000,0.00045,0.00000
36.2648,-1.9654367356917124,-1.9008060243429654,2.038271486715327,-1.8495765099975146,-1.6823726056367738,2.8328551688145733,0.00000,0.00046,0.00000,-0.04514,-0.04513,0.00000
36.2978,-1.9654367356917124,-1.9008058709448883,2.0352342047553136,-1.8495916964073145,-1.6823877905429674,2.8328551688145733,0.00000,0.00000,-0.09213,-0.00046,-0.00046,0.00000
36.3313,-1.9654367356917124,-1.8992872284309006,2.0306479089956935,-1.8495918482714127,-1.6823879423920294,2.8328551688145733,0.00000,0.04531,-0.13684,-0.00000,-0.00000,0.00000
36.3644,-1.9654367356917124,-1.8992720420057607,2.0245274821180694,-1.8480732088100464,-1.6808693029305135,2.8328551688145733,0.00000,0.00046,-0.18499,0.04590,0.04590,0.00000
36.3979,-1.9654367356917124,-1.8992718901415093,2.0199103549092734,-1.8480580224154328,-1.6808541165358983,2.8328551688145733,0.00000,0.00000,-0.13775,0.00045,0.00045,0.00000
36.4309,-1.9654367356917124,-1.8992718886228668,2.013789619717158,-1.8435019476114665,-1.680853964671952,2.8328551688145733,0.00000,0.00000,-0.18526,0.13790,0.00000,0.00000
36.4642,-1.9654367356917124,-1.8992718886076803,2.0061352074652032,-1.8328259000033795,-1.6823726041333191,2.8328551688145733,0.00000,0.00000,-0.22976,0.32046,-0.04558,0.00000
36.4979,-1.9654367356917124,-1.9023091705675421,1.999984099422656,-1.8190513707072373,-1.6808691495479264,2.8328551688145733,0.00000,-0.09027,-0.18282,0.40941,0.04469,0.00000
36.5310,-1.9654367356917124,-1.906895466327161,1.9968853063822174,-1.8037272156142083,-1.6808541150020724,2.8328551688145733,0.00000,-0.13846,-0.09356,0.46265,0.00045,0.00000
36.5646,-1.9654367356917124,-1.909978611244771,1.996854318451813,-1.7914248462232238,-1.6808539646566139,2.8328551688145733,0.00000,-0.09183,-0.00092,0.36640,0.00000,0.00000
36.5977,-1.9563248898116716,-1.9221585705340007,2.00596585445255,-1.776115412729246,-1.6808539631531594,2.8328551688145733,0.27513,-0.36777,0.27512,0.46226,0.00000,0.00000
36.6311,-1.9501592074328444,-1.9344294979669476,2.0166874566726043,-1.769887754474279,-1.6808539631381247,2.8328551688145733,0.18452,-0.36724,0.32087,0.18638,0.00000,0.00000
36.6645,-1.945541627669036,-1.946701335081331,2.0289438005348592,-1.766788195931716,-1.6793353221579674,2.8328551688145733,0.13819,-0.36726,0.36680,0.09276,0.04545,0.00000
36.6977,-1.943976810891391,-1.9559358993325155,2.041215491813536,-1.7667572003462904,-1.6793201357481657,2.8328551688145733,0.04714,-0.27821,0.36971,0.00093,0.00046,0.00000
36.7310,-1.9424425217436077,-1.9651400908550682,2.056524618526391,-1.766756890390436,-1.6793199838840678,2.8343738097945796,0.04608,-0.27643,0.45978,0.00001,0.00000,0.04561
36.7643,-1.9424271788521297,-1.9743439786503345,2.071864119593587,-1.7667568872908774,-1.6793199823654268,2.8343889962043796,0.00046,-0.27679,0.46131,0.00000,0.00000,0.00046
36.7979,-1.942427025423215,-1.9881037863483488,2.0887225653843338,-1.766756887259882,-1.677801341370234,2.8343891480684773,0.00000,-0.40896,0.50106,0.00000,0.04514,0.00000
36.8314,-1.9424270238889259,-2.003427794225397,2.102558918662302,-1.7652382462795653,-1.677786154960282,2.8343891495871185,0.00000,-0.45804,0.41357,0.04539,0.00045,0.00000
36.8644,-1.9409083828935763,-2.020286085084242,2.113327769055129,-1.763704418889755,-1.6777860030961824,2.834389149602305,0.04601,-0.51079,0.32629,0.04647,0.00000,0.00000
36.8990,-1.9378559145236096,-2.0401970007329178,2.1195100214790847,-1.7591331576758364,-1.6777860015775414,2.834389149602457,0.08813,-0.57484,0.17848,0.13197,0.00000,0.00000
36.9311,-1.9378253898399098,-2.0616570836095,2.1226091259633377,-1.7530128811436705,-1.6793046425423617,2.8343891496024582,0.00095,-0.66800,0.09647,0.19051,-0.04727,0.00000
36.9643,-1.937825084593073,-2.0785767352183404,2.119602835048167,-1.745358473478315,-1.6793198289520097,2.8343891496024582,0.00001,-0.50970,-0.09056,0.23059,-0.00046,0.00000
36.9978,-1.9378250815406046,-2.089376418594477,2.1134982082189877,-1.7331328015616068,-1.6793199808161063,2.8343891496024582,0.00000,-0.32298,-0.18257,0.36562,-0.00000,0.00000
37.0310,-1.93782508151008,-2.0985962613082787,2.1028066750906484,-1.7178241350423717,-1.6793199823347473,2.8343891496024582,0.00000,-0.27734,-0.32161,0.46049,-0.00000,0.00000
37.0645,-1.9378250815097746,-2.1062816646354507,2.090550631919311,-1.700965997597105,-1.6793199823499336,2.8343891496024582,0.00000,-0.22934,-0.36574,0.50307,-0.00000,0.00000
37.0978,-1.9363064405297645,-2.1169890055287697,2.0813162256075572,-1.6810550834825642,-1.6793199823500855,2.8343891496024582,0.04560,-0.32152,-0.27729,0.59789,-0.00000,0.00000
37.1310,-1.9362912541199644,-2.129245206777757,2.0721120356643987,-1.6641509235613443,-1.679319982350087,2.832870508622452,0.00046,-0.36929,-0.27733,0.50933,-0.00000,-0.04576
37.1644,-1.9362911022558664,-2.138479614670288,2.0629081478849263,-1.6457581902020502,-1.679319982350087,2.832855322212652,0.00000,-0.27663,-0.27571,0.55097,0.00000,-0.00045
37.1978,-1.9362911007372254,-2.14464652266924,2.0582601860671113,-1.6288692120883828,-1.679319982350087,2.832855170348554,0.00000,-0.18441,-0.13899,0.50502,0.00000,-0.00000
37.2312,-1.9378097417020461,-2.14926411468925,2.0551764244889195,-1.6135139125071785,-1.679319982350087,2.832855168829913,-0.04555,-0.13850,-0.09250,0.46057,0.00000,-0.00000
37.2645,-1.9378249281116944,-2.155384854529477,2.0551455868731376,-1.599692590691305,-1.679319982350087,2.8328551688147265,-0.00046,-0.18389,-0.00093,0.41524,0.00000,-0.00000
37.2977,-1.9378250799757908,-2.1660765487879274,2.0536266375169734,-1.5874052496330922,-1.6778013413700805,2.8328551688145747,-0.00000,-0.32162,-0.04569,0.36961,0.04568,-0.00000
37.3311,-1.9378250814944318,-2.175295311610552,2.053611448023412,-1.5705773254424356,-1.6777861549602804,2.8343738097945796,-0.00000,-0.27625,-0.00046,0.50427,0.00046,0.04551
37.3646,-1.936306440529611,-2.1844993451188186,2.0490553731884558,-1.5567412773804676,-1.6762673621161754,2.8343889962043796,0.04534,-0.27477,-0.13601,0.41305,0.04534,0.00045
37.3978,-1.936291254119963,-2.198259154273963,2.0307861206800246,-1.53686058415976,-1.6625844053676733,2.8343891480684773,0.00046,-0.41467,-0.55057,0.59913,0.41235,0.00000
