t_rel_s,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6
0.9132,-2.2509789249781464,-1.674650778795553,1.1311487021024793,-1.3388393082588248,-1.509506385397062,2.859018410071513
0.9173,-2.2509723376218522,-1.674685842766308,1.1319385121163468,-1.3388376394454053,-1.509536548255965,2.8590159683522027
0.9210,-2.2509659597339153,-1.6747187257826859,1.1326293370901652,-1.338836016618852,-1.5095660631794388,2.859013602456529
0.9250,-2.2509597843343605,-1.674829616565669,1.1345430164456847,-1.3388344384506419,-1.5095953609115562,2.8590113097808736
0.9291,-2.250953804670909,-1.674934452683543,1.1362416987796196,-1.3388329036521889,-1.5096239923931736,2.8590090878202785
0.9331,-2.2509480142130833,-1.6750335264951302,1.1377420674111944,-1.3388314109736403,-1.5096519541875222,2.85900693416441
0.9371,-2.250942406646282,-1.67512712479742,1.1390620859599245,-1.3388299592027066,-1.5096792448799323,2.8590048464936952
0.9410,-2.250936975865851,-1.6752155273279885,1.1402199080369744,-1.3388285471635226,-1.5097058648998332,2.8590028225756208
0.9452,-2.2509317159711726,-1.675299005599956,1.1412331379997747,-1.3388271737155404,-1.5097318163514901,2.8590008602611907
0.9492,-2.2509266212597883,-1.675377822022998,1.1421183629848382,-1.3388258377524542,-1.5097571028536287,2.858998957481537
0.9533,-2.250921686221575,-1.6754522292685479,1.14289088660251,-1.3388245382011537,-1.5097817293879974,2.8589971122446687
0.9573,-2.2509169055329834,-1.67552246984179,1.1435646070242869,-1.3388232740207084,-1.5098057021568378,2.8589953226323668
0.9613,-2.250912274051356,-1.6755895519091488,1.1452904007879927,-1.3388220442013827,-1.509829033001378,2.8589935867972067
0.9650,-2.250907786809328,-1.6756528821283947,1.1468147617166702,-1.3388208477636767,-1.509851725525439,2.8589919029597093
0.9690,-2.25090343900933,-1.675712672939736,1.1481558106313132,-1.3388196837573978,-1.5098737888220908,2.8589902694056124
0.9732,-2.250899226018188,-1.675769126416432,1.1493319258809855,-1.338818551260758,-1.5098952327215132,2.8589886844832595
0.9771,-2.2508951433618374,-1.675822434427149,1.150360970287852,-1.3388174493794989,-1.5099160676903556,2.8589871466010988
0.9810,-2.2508911867201467,-1.6758727788631593,1.1512597995663894,-1.3388163772460429,-1.5099363047386787,2.8589856542252887
0.9849,-2.2508873519218624,-1.675920331915912,1.1520439803792366,-1.3388153340186693,-1.5099559553341506,2.858984205877404
0.9889,-2.250883634939676,-1.6759652563926764,1.15272765875889,-1.3388143188807167,-1.5099750313231544,2.8589828001322424
0.9931,-2.2508800318854103,-1.6760077134289477,1.1552276587588899,-1.3387732360961262,-1.5099935449045812,2.8589814356157186
0.9969,-2.250876539005334,-1.676047840370593,1.1577276587588898,-1.338732636418124,-1.510011508424219,2.858980111002853
1.0010,-2.2508731526756027,-1.6760857740181438,1.1602276587588898,-1.3386925715629387,-1.5100289344551276,2.8589788250158428
1.0050,-2.2508698693978224,-1.6761216432474082,1.1627276587588897,-1.338653087563574,-1.5100458356956499,2.858977576422213
1.0091,-2.250866685794744,-1.6761555693902617,1.1651279713270009,-1.3386142250503354,-1.5100622249198419,2.8589763640330474
1.0129,-2.250863598606079,-1.6761876666124502,1.1667773222488345,-1.3385760195389897,-1.5100781149327427,2.858975186701295
1.0171,-2.2508606046844437,-1.6762180422852577,1.1682081734901348,-1.3385385017231364,-1.5100935185301574,2.858974043320142
1.0209,-2.250857700991423,-1.6762467973485748,1.169446198574469,-1.3385016977677633,-1.510108448462643,2.85897293282146
1.0251,-2.25085488459376,-1.67627402673289,1.171787535064076,-1.3384651837683268,-1.5101229174038577,2.8589718541743108
1.0292,-2.25085215265966,-1.6762998194882517,1.1738293594642308,-1.338429427964619,-1.5101369379206648,2.8589708063835197
1.0332,-2.2508495024552206,-1.6763242593273346,1.175601216399135,-1.338394445562018,-1.5101505224493863,2.858969788488305
1.0371,-2.2508469313409685,-1.6763474248665482,1.1771330319644397,-1.3383602482724772,-1.5101636832732508,2.858968799560964
1.0410,-2.250844436768516,-1.676369389926188,1.178453652773897,-1.3383268445873704,-1.5101764325031508,2.858967838705618
1.0449,-2.250842016277327,-1.6763902238164057,1.1795899682643358,-1.3382942400406292,-1.5101887820610032,2.858966905057002
1.0490,-2.2508396674915923,-1.676409991609003,1.180566452172575,-1.3382624374612762,-1.5102007436654896,2.85896599777931
1.0530,-2.2508373881172066,-1.6764287543951943,1.1814049918002876,-1.338231437214673,-1.5102123288199787,2.858965116065085
1.0574,-2.2508351759388545,-1.6764465695296025,1.1821249050981135,-1.338201237432019,-1.5102235488024291,2.858964259134157
1.0612,-2.250833028817193,-1.6764634908614813,1.1841938254502395,-1.3381718295285503,-1.510234414657107,2.859003027560674
1.0652,-2.250830944686135,-1.67647956895032,1.185994379963373,-1.33814321259578,-1.5102449371879192,2.859040116967477
1.0690,-2.2508289215502235,-1.6764948512728888,1.1875550810177256,-1.3381153793226945,-1.5102551269532598,2.859075636052524
1.0732,-2.250826957482101,-1.6765093824155677,1.188903807352165,-1.3380883209599923,-1.510264994262174,2.8591096848882898
1.0770,-2.2508250506200707,-1.6765232042558422,1.1900668233270257,-1.338062027489158,-1.5102745491717302,2.859142806573577
1.0810,-2.2508231991657386,-1.6765363561328246,1.1910682330597462,-1.3380364877798954,-1.5102838014854725,2.859175606991938
1.0851,-2.250821401381746,-1.6765488750073354,1.1919297389290948,-1.3380116897362653,-1.5102927607528387,2.8592080447225685
1.0892,-2.250819655589578,-1.6765607956120843,1.1926706032828067,-1.337987620431911,-1.5103014362694385,2.8592400824058855
1.0931,-2.250817960167457,-1.676572150592481,1.1943374360319279,-1.3379642661868998,-1.5103098370780932,2.8592720882079705
1.0971,-2.250816313548306,-1.6765829706385669,1.1957851394909254,-1.3379416128273391,-1.5103179719705528,2.8593036296468046
1.1011,-2.250814714217791,-1.6765932846086238,1.1970390575717615,-1.337919645644557,-1.5103258494898038,2.8593346794813885
1.1052,-2.2508131607124313,-1.6766031196448912,1.198122985744805,-1.337898349540299,-1.510333477932896,2.8593652138864547
1.1091,-2.2508116516177825,-1.6766125012818789,1.1990587323751811,-1.3378777091143395,-1.510340865354221,2.8593952122581645
1.1131,-2.250810185566681,-1.6766214535477244,1.1998659318336804,-1.3378577087440469,-1.5103480195691767,2.8594246570203423
1.1173,-2.250808761237558,-1.6766299990590137,1.2005620257441376,-1.3378383326563965,-1.510354948158168,2.8594535334326814
1.1212,-2.2508073773528112,-1.6766381591094743,1.2011623502686577,-1.3378195649929148,-1.5103616584708832,2.8594818294021196
1.1250,-2.2508060326772408,-1.6766459537529246,1.202675149059598,-1.3378013898675505,-1.5103681576308117,2.8595095396142614
1.1293,-2.2508047260165385,-1.676653401880841,1.203994320104445,-1.3377837914203428,-1.510374452539949,2.859536652352026
1.1331,-2.2508034562158366,-1.6766605212948895,1.205141722607145,-1.3377667538624733,-1.51038054988366,2.8595631623724196
1.1370,-2.2508022221583057,-1.6766673287747458,1.2061378988677638,-1.3377502615180081,-1.5103864561356632,2.8595890663760226
1.1411,-2.2508010227638113,-1.676673840141506,1.2070017203525492,-1.3377342988602803,-1.5103921775631048,2.8596143628465627
1.1453,-2.2507998569876135,-1.6766800703169806,1.2077502335140258,-1.337718850543789,-1.5103977202316967,2.859639051897605
1.1491,-2.250798723819117,-1.676686033379136,1.208398640514773,-1.3377039014319818,-1.5104030900108947,2.8596631351265867
1.1531,-2.2507976222806705,-1.67669174261394,1.2089603662921689,-1.3376894366212633,-1.5104082925790918,2.8596866154763196
1.1570,-2.2507965514264043,-1.6766972105638487,1.209447176817405,-1.3376754414615526,-1.510413333428812,2.8597094971040167
1.1610,-2.2507955103411175,-1.6767024490731544,1.2108239662341547,-1.337661901573691,-1.5104182178718843,2.859731785302845
1.1650,-2.250794498139201,-1.6767074693304047,1.2120317486920156,-1.3376488028640043,-1.5104229510445846,2.8597534862499017
1.1692,-2.2507935139636057,-1.6767122819080866,1.213088648116588,-1.3376361315362406,-1.5104275379127268,2.8597746070342986
1.1730,-2.2507925569848433,-1.6767168967997577,1.2140118386100933,-1.3376238741011761,-1.5104319832767008,2.8597951555096555
1.1769,-2.2507916264000283,-1.676721323454792,1.2148172289068313,-1.3376120173840944,-1.5104362917764402,2.8598151401993968
1.1811,-2.2507907214319522,-1.6767255708109046,1.21551930798427,-1.3376005485303588,-1.5104404678963126,2.8598345702087506
1.1851,-2.250789841328197,-1.6767296473245947,1.2161311024448922,-1.3375894550092695,-1.5104445159699282,2.8598534551431847
1.1895,-2.2507889853602725,-1.6767335609996545,1.2166642079143333,-1.3375787246163906,-1.5104484401848592,2.8598718050330194
1.1930,-2.2507881528227958,-1.676686566339534,1.21824732991721,-1.3375683454745129,-1.5104522445872612,2.8598896302643975
1.1971,-2.2507873430326937,-1.6766419673183997,1.2196463348063118,-1.3375583060334044,-1.5104559330863996,2.8599069415140197
1.2010,-2.2507865553284363,-1.67659959419171,1.2208782098343045,-1.3375485950684904,-1.5104595094590725,2.859923749691982
1.2051,-2.250785789069301,-1.6765592919371008,1.2219599215968753,-1.337539201678592,-1.5104629773539282,2.8599400658877814
1.2090,-2.250785043634661,-1.6765209187697787,1.2229078053079974,-1.3375301152828383,-1.510466340295678,2.8599559013215305
1.2132,-2.2507843184232987,-1.6764843448281468,1.2237371838154874,-1.337521325616863,-1.5104696016891994,2.8599712672996342
1.2172,-2.2507836128527496,-1.6764494510078614,1.2244621565414346,-1.3375128227283792,-1.510472764823533,2.859986175174646
1.2211,-2.2507829263586623,-1.6764161279255874,1.2250955095614144,-1.337504596972224,-1.5104758328757681,2.8600006363090373
1.2250,-2.250782258394191,-1.6763838361178216,1.2267682472933856,-1.3374966390049496,-1.5104788089148216,2.8600146620426186
1.2290,-2.250781608429401,-1.6763529452480497,1.228248975339835,-1.3374889397790388,-1.5104816959051073,2.860028263663342
1.2330,-2.2507809759507027,-1.6763233681639707,1.2295545138555837,-1.3374814905368033,-1.5104844967101,2.8600414523812856
1.2371,-2.250780360460301,-1.676295024454104,1.2307020149923174,-1.33747428280403,-1.5104872140957906,2.8600542393055446
1.2411,-2.2507797614756706,-1.6762678398415152,1.2317082273776507,-1.3374673083834236,-1.510489850734037,2.8600666354238307
1.2450,-2.2507791785290436,-1.676241745639612,1.232589021226942,-1.3374605593478968,-1.5104924092058132,2.8600786515845678
1.2490,-2.25077861116692,-1.6762166782628918,1.2333591092288756,-1.3374540280337472,-1.5104948920043535,2.8600902984812846
1.2531,-2.250778058949595,-1.6761925787864236,1.2340319091986904,-1.33744770703376,-1.5104973015382,2.8601015866391166
1.2571,-2.2507775214506998,-1.6761693925486223,1.2346195055249023,-1.337441589190269,-1.5104996401341488,2.8601125264032463
1.2611,-2.2507769982567662,-1.6761470648819194,1.2360604000916982,-1.3374802029491362,-1.5105019100401036,2.8601231279291115
1.2651,-2.250776488966799,-1.6761255526978285,1.2373333647128748,-1.3375170616136272,-1.5105041134278314,2.860133401174229
1.2690,-2.250775993191869,-1.6761048120941808,1.2384544826444934,-1.3375522801523818,-1.51050625239563,2.86014335589149
1.2731,-2.250775510554717,-1.676084802190011,1.2394395254699178,-1.3375859642489327,-1.5105083289709054,2.860153001623789
1.2772,-2.250775040689374,-1.6760654848836753,1.240303494449007,-1.3376182111731898,-1.5105103451126598,2.860162347699869
1.2811,-2.2507745832407937,-1.6760468246329738,1.241060345353882,-1.3376491105597181,-1.5105123027138976,2.8601714032312566
1.2850,-2.250774137864499,-1.6760287662655478,1.2417228473065736,-1.3376787451039698,-1.5105142036039472,2.8601801771101814
1.2893,-2.250773704226241,-1.6760110000345645,1.2423025359266493,-1.3377071911861584,-1.5105160495507035,2.860188678008385
1.2931,-2.250773282001667,-1.6759935335129017,1.2437246889275644,-1.3377349085472658,-1.5105178422627918,2.8601969143767225
1.2969,-2.250772870876004,-1.6759763731855513,1.2449835908926492,-1.3377615541238783,-1.5105195833916567,2.860204894445471
1.3012,-2.250772470543753,-1.6759595244060663,1.246094455672191,-1.3377871898947984,-1.5105212745335772,2.8602126262252687
1.3052,-2.2507720807083897,-1.675942991505086,1.24707230382101,-1.3378118733306557,-1.510522917231611,2.8602201175086095
1.3091,-2.2507717010820816,-1.6759267778583613,1.2479315007447251,-1.3378356577741388,-1.5105245129774705,2.8602273758718324
1.3131,-2.2507713313854096,-1.6759108859526288,1.2486854726790606,-1.3378588352804937,-1.5105260632133308,2.860234408677537
1.3172,-2.250770971347103,-1.675895317449187,1.2493465538480204,-1.3378816851927162,-1.510527569333575,2.860241223077377
1.3211,-2.250770620703782,-1.6758800732450634,1.2499259269952687,-1.3379041915143404,-1.5105290326864749,2.860247826015178
1.3252,-2.250770279199707,-1.6758651535312885,1.2504425530137657,-1.3379263441017615,-1.510530454575814,2.8602542242303315
1.3291,-2.250769946586543,-1.6758505578502316,1.2508953927446704,-1.3379481268358915,-1.5105318362624505,2.860260424261427
1.3329,-2.2507696226231233,-1.6758362851479345,1.2512924622637989,-1.3379695292591076,-1.5105331789658236,2.8602664324500835
1.3371,-2.250769307075229,-1.6758223338254716,1.2516408244628903,-1.3379905425493392,-1.5105344838654071,2.8602722549449404
1.3412,-2.2507689997153704,-1.6758087017873238,1.2519466775621702,-1.3380111594162398,-1.510535752102109,2.8602778977057857
1.3453,-2.2507687003225807,-1.675795386487186,1.2522154441527684,-1.3380313739998322,-1.510536984779621,2.8602833665077867
1.3494,-2.250768408682211,-1.6757823849712532,1.252451857077473,-1.338051181772002,-1.5105381829657194,2.860288666945799
1.3531,-2.2507681245857376,-1.6757696939190285,1.2526600399332688,-1.3380705794411412,-1.510539347693517,2.8602938044387347
1.3571,-2.250767847830573,-1.6757573096817135,1.252843581012484,-1.3380895648601867,-1.5105404799626732,2.860298784233963
1.3610,-2.2507675782198833,-1.6757452283182428,1.2536468514355548,-1.3381501866722516,-1.5105824419043374,2.8603036114117324
1.3649,-2.250767315562413,-1.675733445629057,1.2543647747430218,-1.3382103258505602,-1.5106238593051002,2.860308290889594
1.3695,-2.250767059672313,-1.6757219571876492,1.2550054442963792,-1.338269863359597,-1.5106646827716579,2.860312827426811
1.3731,-2.2507668103689786,-1.6757107583700126,1.2555765335235975,-1.3383286921747055,-1.5107048686663727,2.8603172256287457
1.3772,-2.250766567476888,-1.6756998443820479,1.2560852062110963,-1.3383867168072359,-1.510744378803209,2.8603214899512057
1.3811,-2.25076633082545,-1.6756892102850287,1.2565380702845155,-1.3384438527838536,-1.5107831801383604,2.860325624704752
1.3851,-2.250766100248855,-1.6756788510192062,1.2569411631487575,-1.3385000260913955,-1.5108212444589197,2.8603296340589464
1.3891,-2.2507658755859303,-1.675668761425647,1.257299959152336,-1.3385551725975762,-1.5108585480725316,2.8603335220465396
1.3930,-2.2507268249375834,-1.675616435550067,1.2588918476704825,-1.338708325560193,-1.5108509802597303,2.8602949489142153
1.3970,-2.250688163306732,-1.6755647499481865,1.2603416796632703,-1.3388619506677513,-1.510843677909369,2.8602580877119212
1.4011,-2.2506499438095435,-1.6755137799909186,1.2616544311766271,-1.339015340218478,-1.5108366290612345,2.8602228271395194
1.4052,-2.250612214185705,-1.6754635923718606,1.262837336917023,-1.3391678546480064,-1.510829822432875,2.8601890648062396
1.4093,-2.2505750170367365,-1.6754142455507128,1.2638990343691223,-1.3393189218609618,-1.5108232473740677,2.8601567064023996
1.4131,-2.2505383900744924,-1.6753657902115933,1.2648488987364144,-1.3394680356477016,-1.5108168938247635,2.8601256649589835
1.4171,-2.2505023663765273,-1.6753182697298736,1.2656965446676258,-1.3396147533506895,-1.5108107522762164,2.8600958601846305
1.4211,-2.2504669746453643,-1.6752717206419168,1.2664514674131517,-1.3397586929362206,-1.510804813735026,2.8600672178709607
1.4250,-2.250431804570982,-1.6751776213471017,1.267638574246861,-1.3399007589691714,-1.5108412537553342,2.860076850844798
1.4290,-2.250397315419827,-1.6750844743608868,1.2687014277091673,-1.3400394478176088,-1.5108770201319546,2.860086278582846
1.4331,-2.250363525234414,-1.674992502327719,1.2696501250470376,-1.3401745308185857,-1.5109120906076077,2.8600955025301347
1.4369,-2.250330448610723,-1.674901901963558,1.2704948800570346,-1.3403058258899538,-1.5109464467360763,2.860104524363774
1.4412,-2.2502980969492277,-1.674812845258437,1.271245676380985,-1.3404331934439306,-1.510980073616523,2.8601133459716195
1.4451,-2.2502664786986166,-1.6747254807956726,1.2719120350218531,-1.3405565323451285,-1.5110129596340747,2.8601219694321065
1.4491,-2.2502355995911887,-1.6746399351535206,1.2725028699233922,-1.3406757759723045,-1.5110450962079935,2.8601303969952263
1.4533,-2.2502054628690997,-1.674556314358858,1.2730264094428194,-1.3407908884303892,-1.5110764775485062,2.860138631064608
