t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
37.7573,-1.3794405815134405,-1.2304561086233456,1.624112013794083,-2.2606987009587454,-1.7376110988916609,3.0077289786336894,-0.04620,-0.00047,-0.04574,0.00000,-0.00046,-0.00000
37.7908,-1.3824932017473521,-1.2319749045047341,1.6240968273842828,-2.2606987009587454,-1.7391298917357674,3.0077289786335375,-0.09098,-0.04527,-0.00045,0.00000,-0.04527,-0.00000
37.8239,-1.3840423689296981,-1.2319900924635478,1.6240966755201849,-2.2591800599787386,-1.7391450796642085,3.0077289786335357,-0.04689,-0.00046,-0.00000,0.04596,-0.00046,-0.00000
37.8573,-1.3855765015815285,-1.2335088853231428,1.624096674001544,-2.2591648735689387,-1.739145231543493,3.0077289786335357,-0.04590,-0.04544,-0.00000,0.00045,-0.00000,0.00000
37.8905,-1.3855918429080467,-1.2350427142317455,1.6240966739863574,-2.256127439744827,-1.7391452330622859,3.0077289786335357,-0.00046,-0.04614,-0.00000,0.09138,-0.00000,0.00000
37.9241,-1.385591996321312,-1.2411326164408585,1.6240966739862055,-2.256097065406586,-1.7376265920974667,3.0077289786335357,-0.00000,-0.18154,-0.00000,0.00091,0.04527,0.00000
37.9571,-1.3855919978554445,-1.2487867203629839,1.6256153149662107,-2.2560967616632035,-1.7376114056878185,3.0077289786335357,-0.00000,-0.23166,0.04596,0.00001,0.00046,0.00000
37.9905,-1.3871106388507926,-1.2519005433622186,1.6256305013760108,-2.2560967586257696,-1.737611253823722,3.0062103376535285,-0.04544,-0.09317,0.00045,0.00000,0.00000,-0.04544
38.0240,-1.3886444662407529,-1.2534503225722178,1.6256306532401088,-2.2560967585953953,-1.737611252305081,3.0061951512437286,-0.04582,-0.04630,0.00000,0.00000,0.00000,-0.00045
38.0572,-1.391697086474666,-1.2534658203643179,1.6256306547587498,-2.2560967585950915,-1.7376112522898948,3.0061949993796304,-0.09206,-0.00047,0.00000,0.00000,0.00000,-0.00000
38.0905,-1.3932462536570118,-1.2549846163222456,1.6241120137939296,-2.2560967585950884,-1.737611252289743,3.0061949978609896,-0.04648,-0.04557,-0.04556,0.00000,0.00000,-0.00000
38.1238,-1.3947803863088424,-1.254999804281825,1.6225781864042748,-2.2560967585950884,-1.7376112522897413,3.0077136388258103,-0.04600,-0.00046,-0.04599,0.00000,0.00000,0.04553
38.1572,-1.3947957276353606,-1.2565185971414274,1.6225628481303782,-2.2560967585950884,-1.7376112522897413,3.006210184255451,-0.00046,-0.04555,-0.00046,0.00000,0.00000,-0.04509
38.1906,-1.3963145220286326,-1.2610897080100436,1.6195254127876253,-2.2560967585950884,-1.7376112522897413,3.0061951497097477,-0.04542,-0.13669,-0.09083,0.00000,0.00000,-0.00045
38.2239,-1.3993669919325786,-1.2656913420587503,1.6164577564741842,-2.254578117615081,-1.7391298932697483,3.0061949993642907,-0.09163,-0.13813,-0.09208,0.04558,-0.04558,-0.00000
38.2572,-1.400916157611625,-1.2702932813392578,1.614908438931043,-2.2545629312052813,-1.7406637206595552,3.007713638840843,-0.04653,-0.13824,-0.04654,0.00046,-0.04607,0.04562
38.2905,-1.403968931228429,-1.2718579417120695,1.6103370228155915,-2.254562779341183,-1.7421976999134599,3.007728825235609,-0.09174,-0.04702,-0.13738,0.00000,-0.04610,0.00046
38.3239,-1.4070367409246107,-1.2749108702758112,1.6042167447344098,-2.250006854882522,-1.743731680686006,3.0077289770995566,-0.09180,-0.09136,-0.18315,0.13634,-0.04590,0.00000
38.3574,-1.4070674190215726,-1.2749413995614485,1.596562337053564,-2.246924013677922,-1.7437470204937313,3.007728978618196,-0.00092,-0.00091,-0.22861,0.09207,-0.00046,0.00000
38.3904,-1.4070677258025421,-1.274941704854305,1.5919298700367353,-2.2453745442858692,-1.7437471738918087,3.0077289786333825,-0.00001,-0.00001,-0.14027,0.04692,-0.00000,0.00000
38.4241,-1.407067728870352,-1.2779789898672473,1.5873276224265465,-2.2438404086119417,-1.7437471754257894,3.0077289786335344,-0.00000,-0.09015,-0.13660,0.04554,-0.00000,0.00000
38.4572,-1.40706772890103,-1.2780093627173768,1.5812070360304173,-2.2423064262751957,-1.7437471754411291,3.0077289786335357,-0.00000,-0.00092,-0.18505,0.04638,-0.00000,0.00000
38.4907,-1.4070677289013367,-1.2856028713459118,1.5735526252664223,-2.242291086451828,-1.7422285344612756,3.0062103376535285,-0.00000,-0.22692,-0.22874,0.00046,0.04538,-0.04538
38.5241,-1.4085863698813466,-1.293272011332231,1.5674015172387552,-2.239253651093581,-1.7422133480514772,3.007713792223736,-0.04538,-0.22917,-0.18381,0.09076,0.00045,0.04493
38.5573,-1.4086015562911467,-1.2963859846921078,1.5582281602784378,-2.2377046357599917,-1.742213196187379,3.0062101857894308,-0.00046,-0.09376,-0.27622,0.04664,0.00000,-0.04527
38.5905,-1.4086017081552447,-1.2964171244257066,1.5581364267088347,-2.237689145606656,-1.742213194668738,3.0061951497250874,-0.00000,-0.00094,-0.00277,0.00047,0.00000,-0.00045
38.6241,-1.4086017096738856,-1.2979360768030492,1.5535795864331183,-2.2361703497251155,-1.7422131946535517,3.0061949993644443,-0.00000,-0.04518,-0.13553,0.04517,0.00000,-0.00000
38.6572,-1.4086017096890722,-1.3009885482868362,1.5489780950903407,-2.2361551617663,-1.7422131946533999,3.0061949978608378,-0.00000,-0.09223,-0.13904,0.00046,0.00000,-0.00000
38.6904,-1.408601709689224,-1.3070936369217014,1.5443761572368926,-2.236155009886712,-1.7422131946533983,3.006194997845802,-0.00000,-0.18368,-0.13846,0.00000,0.00000,-0.00000
38.7239,-1.4086017096892254,-1.313229251728077,1.5443301378583583,-2.2346363673879095,-1.7422131946533983,3.0061949978456513,-0.00000,-0.18314,-0.00137,0.04533,0.00000,-0.00000
38.7572,-1.411638991649239,-1.3163278898361546,1.5428110366845662,-2.2315838990029078,-1.7422131946533983,3.00619499784565,-0.09141,-0.09326,-0.04572,0.09187,0.00000,-0.00000
38.7905,-1.4162252874088594,-1.317877517197242,1.5412772046928214,-2.2285160923590444,-1.7422131946533983,3.00619499784565,-0.13756,-0.04648,-0.04600,0.09201,0.00000,0.00000
38.8238,-1.4208270733064758,-1.317893013470853,1.5367059434328834,-2.2239294913525853,-1.7422131946533983,3.00619499784565,-0.13802,-0.00046,-0.13711,0.13757,0.00000,0.00000
38.8571,-1.4223917321454589,-1.3194118094135958,1.5336229488602708,-2.2193277024025004,-1.7422131946533983,3.00619499784565,-0.04710,-0.04572,-0.09280,0.13852,0.00000,0.00000
38.8905,-1.4224073787338487,-1.32094563835303,1.5290361959745242,-2.214725761572979,-1.7422131946533983,3.00619499784565,-0.00047,-0.04593,-0.13734,0.13780,0.00000,0.00000
38.9240,-1.4239261761797395,-1.3270355405624514,1.5274716874656598,-2.208605178244657,-1.7422131946533983,3.00619499784565,-0.04529,-0.18160,-0.04665,0.18251,0.00000,0.00000
38.9571,-1.426978646114212,-1.3346896444845797,1.5213814784605442,-2.2024694084913463,-1.7422131946533983,3.00619499784565,-0.09210,-0.23095,-0.18376,0.18514,0.00000,0.00000
38.9905,-1.4315650937535769,-1.3393221084638214,1.5122087304904523,-2.1932962049137728,-1.7437318356334053,3.00619499784565,-0.13737,-0.13875,-0.27474,0.27475,-0.04549,0.00000
39.0238,-1.436166881169991,-1.3439243560436338,1.49844923419069,-2.1749807811179154,-1.7422283810631984,3.00619499784565,-0.13834,-0.13835,-0.41364,0.55060,0.04520,0.00000
39.0573,-1.4392501810041687,-1.3454890194994389,1.4846438704076315,-2.1626484990399026,-1.7422133465174963,3.00619499784565,-0.09207,-0.04672,-0.41225,0.36826,0.00045,0.00000
39.0905,-1.442318295962524,-1.345504666133997,1.4647634840297128,-2.1397455615190206,-1.7422131961720393,3.00619499784565,-0.09233,-0.00047,-0.59827,0.68923,0.00000,0.00000
39.1240,-1.4438676180921144,-1.3455048226003425,1.4493782703658658,-2.124330122343744,-1.7422131946685848,3.00619499784565,-0.04625,-0.00000,-0.45929,0.46019,0.00000,0.00000
39.1573,-1.4438831113134103,-1.345504824165006,1.4492244182292273,-2.124175967951991,-1.7422131946535502,3.00619499784565,-0.00047,-0.00000,-0.00463,0.00463,0.00000,0.00000
39.1904,-1.4454019072256301,-1.3470234651606594,1.434036469907793,-2.1120252985680197,-1.7406945536733933,3.00619499784565,-0.04578,-0.04578,-0.45782,0.36627,0.04578,0.00000
39.2242,-1.4530103000847863,-1.347038651570616,1.4156608986644972,-2.096717382074112,-1.7406793672635918,3.00619499784565,-0.22548,-0.00045,-0.54457,0.45366,0.00045,0.00000
39.2573,-1.4606795889134114,-1.3470388034347156,1.4063652970720235,-2.088971098009139,-1.7391605744194867,3.00619499784565,-0.23141,-0.00000,-0.28049,0.23374,0.04583,0.00000
39.2907,-1.466830845721725,-1.3470388049533566,1.3971604951760581,-2.0813004302684557,-1.7391453864910458,3.00619499784565,-0.18428,-0.00000,-0.27576,0.22980,0.00046,0.00000
39.3241,-1.4729669222098352,-1.35311336888857,1.3803633963770239,-2.0599627498709534,-1.7391452346117613,3.00619499784565,-0.18345,-0.18161,-0.50218,0.63792,0.00000,0.00000
39.3577,-1.4745469239547233,-1.3562113964879359,1.3710835795089926,-2.0460816042469174,-1.7391452330929684,3.00619499784565,-0.04703,-0.09221,-0.27620,0.41315,0.00000,0.00000
39.3906,-1.4791186469121926,-1.3577610177439363,1.3618789354602716,-2.0307563829906092,-1.7376265920977736,3.00619499784565,-0.13899,-0.04711,-0.27984,0.46592,0.04617,0.00000
39.4240,-1.4791643641417673,-1.3577765139564963,1.3617868890197844,-2.0306031307780463,-1.7376114056878216,3.00619499784565,-0.00137,-0.00046,-0.00276,0.00459,0.00046,0.00000
39.4570,-1.486758026214097,-1.357776668918622,1.3526741226753392,-2.0154151884558527,-1.7360926128437155,3.007713638825657,-0.23002,-0.00000,-0.27604,0.46006,0.04601,0.04600
39.4905,-1.495945808714861,-1.3577766704682432,1.341952508151847,-1.9924836943325288,-1.7360774249152744,3.00621018425545,-0.27455,-0.00000,-0.32038,0.68523,0.00045,-0.04493
39.5239,-1.5005936094798886,-1.3577766704837393,1.3342520871065784,-1.9785866105712344,-1.7360772730359901,3.007713790689755,-0.13918,-0.00000,-0.23059,0.41615,0.00000,0.04503
39.5570,-1.5036773694475527,-1.3577766704838943,1.3265818779960916,-1.9647798709135609,-1.7360772715171973,3.007728826754098,-0.09299,-0.00000,-0.23130,0.41634,0.00000,0.00045
39.5906,-1.5067454890072431,-1.3577766704838958,1.3204306119849596,-1.9540113166569364,-1.7360772715020092,3.0077289771147413,-0.09133,-0.00000,-0.18311,0.32056,0.00000,0.00000
39.6243,-1.5098134521628532,-1.3592953114639026,1.3142945354048212,-1.9432731442543227,-1.7360772715018573,3.0062103376383407,-0.09124,-0.04517,-0.18249,0.31936,0.00000,-0.04517
39.6573,-1.5144000547344298,-1.3593104978737027,1.3081586107189924,-1.932535275670249,-1.736077271501856,3.007713792223584,-0.13887,-0.00046,-0.18578,0.32512,0.00000,0.04552
39.6905,-1.5159645617401523,-1.3593106497378007,1.303541328532114,-1.9233160511043674,-1.736077271501856,3.007728826769436,-0.04706,-0.00000,-0.13889,0.27732,0.00000,0.00045
39.7237,-1.5190174887702232,-1.3608292922364482,1.2974205917902182,-1.9156306539586747,-1.736077271501856,3.007728977114895,-0.09197,-0.04575,-0.18438,0.23152,0.00000,0.00000
39.7572,-1.5220853000005374,-1.3623631196414416,1.2928034614827788,-1.906441954107177,-1.736077271501856,3.007728978618349,-0.09164,-0.04582,-0.13793,0.27449,0.00000,0.00000
39.7906,-1.5236346190928474,-1.3684530218355189,1.2851640852796704,-1.8972382212286216,-1.736077271501856,3.007728978633384,-0.04645,-0.18258,-0.22903,0.27593,0.00000,0.00000
39.8239,-1.526687394243784,-1.3745884847774867,1.2759758456375987,-1.8865156970397885,-1.736077271501856,3.009247619613541,-0.09162,-0.18414,-0.27576,0.32181,0.00000,0.04558
39.8572,-1.5282365629753,-1.379205762346927,1.2713280403011575,-1.8788152668978662,-1.736077271501856,3.009262806023343,-0.04643,-0.13838,-0.13929,0.23078,0.00000,0.00046
39.8905,-1.529770695642622,-1.3822892170826346,1.2652069983277658,-1.8741823396564266,-1.736077271501856,3.0092629578874406,-0.04610,-0.09265,-0.18392,0.13921,0.00000,0.00000
39.9238,-1.5297860369692953,-1.3838386926099986,1.2605898649680116,-1.8680614464639853,-1.736077271501856,3.010781600386088,-0.00046,-0.04662,-0.13891,0.18415,0.00000,0.04569
39.9571,-1.529786190382562,-1.385372828345279,1.2559877706943936,-1.8619256736120335,-1.736077271501856,3.0107967868110745,-0.00000,-0.04600,-0.13800,0.18399,0.00000,0.00046
39.9904,-1.5313048328967014,-1.3884254516626455,1.2513858268116376,-1.8527524700034732,-1.736077271501856,3.010796938675324,-0.04559,-0.09163,-0.13814,0.27536,0.00000,0.00000
40.0238,-1.53739458324187,-1.3975678237758598,1.248302525412796,-1.8465861740473606,-1.736077271501856,3.0107969401939667,-0.18252,-0.27401,-0.09241,0.18482,0.00000,0.00000
40.0573,-1.5435300446653488,-1.405252452397026,1.246753051418801,-1.8404499471677722,-1.736077271501856,3.0107969402091532,-0.18320,-0.22946,-0.04627,0.18323,0.00000,0.00000
40.0906,-1.5496659631996106,-1.4114038626032643,1.2437002747188473,-1.835832661958956,-1.736077271501856,3.010796940209305,-0.18435,-0.18481,-0.09172,0.13872,0.00000,0.00000
40.1238,-1.5542832453249738,-1.4160212996453472,1.2421511059718413,-1.8312305661668473,-1.736077271501856,3.012315581189313,-0.13900,-0.13900,-0.04664,0.13854,0.00000,0.04572
40.1571,-1.5573667001062412,-1.4175861149957751,1.2390983323243572,-1.8251099812888996,-1.736077271501856,3.0123307675991136,-0.09259,-0.04699,-0.09167,0.18380,0.00000,0.00046
40.1906,-1.5604348166140671,-1.4191204041292862,1.237549163607876,-1.8204928525000996,-1.736077271501856,3.0123309194632113,-0.09154,-0.04578,-0.04622,0.13776,0.00000,0.00000
40.2240,-1.565021420719166,-1.4252103109406482,1.236015030940704,-1.8113348353321708,-1.736077271501856,3.0123309209818525,-0.13746,-0.18252,-0.04598,0.27447,0.00000,0.00000
40.2572,-1.5696232097002374,-1.4343830558888027,1.2359996896140324,-1.8097246141804846,-1.7375959124818625,3.012330920997039,-0.13861,-0.27629,-0.00046,0.04850,-0.04574,0.00000
40.2918,-1.577262432490082,-1.4451052701983318,1.2359995362007656,-1.8051525890289475,-1.7376110988916624,3.012330920997191,-0.22032,-0.30923,-0.00000,0.13186,-0.00044,0.00000
40.3240,-1.584932029618014,-1.4512870562614542,1.235999534666633,-1.8020695868174186,-1.7376112507557604,3.0123309209971922,-0.23849,-0.19222,-0.00000,0.09587,-0.00000,0.00000
40.3572,-1.5926019304893275,-1.4543861560820988,1.2359995346512918,-1.7974828338552826,-1.7376112522744014,3.0123309209971922,-0.23094,-0.09332,-0.00000,0.13811,-0.00000,0.00000
40.3905,-1.5987531934180679,-1.4559357880603123,1.2344808936711318,-1.792881043385641,-1.737611252289588,3.0123309209971922,-0.18458,-0.04650,-0.04557,0.13809,-0.00000,0.00000
40.4239,-1.6048892699673822,-1.4589885663401079,1.23446570726133,-1.7897977435209311,-1.7376112522897398,3.0123309209971922,-0.18402,-0.09155,-0.00046,0.09247,-0.00000,0.00000
40.4574,-1.6095065536728959,-1.4605377351029123,1.2344655553972321,-1.7867296285622705,-1.7376112522897413,3.0123309209971922,-0.13776,-0.04622,-0.00000,0.09154,-0.00000,0.00000
40.4905,-1.6125900084699643,-1.4620718677705473,1.2359841948585977,-1.7836616654526707,-1.7391298932697483,3.0123309209971922,-0.09306,-0.04630,0.04583,0.09259,-0.04583,0.00000
40.5239,-1.6171767659579555,-1.4636058500772304,1.2359993812532113,-1.7805937038615607,-1.7391450796795482,3.0123309209971922,-0.13755,-0.04600,0.00046,0.09201,-0.00046,0.00000
40.5571,-1.620259915492849,-1.4681771128403178,1.2344808921371508,-1.7760071013056293,-1.7391452315436464,3.0123309209971922,-0.09278,-0.13755,-0.04569,0.13802,-0.00000,0.00000
40.5906,-1.6263653109082252,-1.4758160303679826,1.2344657072459904,-1.7729239533200565,-1.7391452330622872,3.0123309209971922,-0.18214,-0.22789,-0.00045,0.09198,-0.00000,0.00000
40.6239,-1.6355382107424195,-1.4865229064033068,1.2344655553970787,-1.7668185579201736,-1.7406638740574807,3.0123309209971922,-0.27595,-0.32210,-0.00000,0.18367,-0.04569,0.00000
40.6575,-1.6432231446407954,-1.4896672571236735,1.2359841948585961,-1.7652388629861682,-1.7406790604674327,3.0123309209971922,-0.22872,-0.09358,0.04520,0.04701,-0.00045,0.00000
40.6905,-1.6463372759397927,-1.4927359825908906,1.2359993812532113,-1.7621857840768145,-1.7406792123315322,3.0123309209971922,-0.09434,-0.09296,0.00046,0.09249,-0.00000,0.00000
40.7238,-1.6478870582327896,-1.4942853108255696,1.2359995331171574,-1.759117971327707,-1.7406792138501732,3.0123309209971922,-0.04655,-0.04654,0.00000,0.09215,-0.00000,0.00000
40.7571,-1.6494211970357264,-1.4958194450879232,1.2359995346357968,-1.7545313702601957,-1.7406792138653595,3.0123309209971922,-0.04601,-0.04601,0.00000,0.13756,-0.00000,0.00000
40.7907,-1.6494365384237557,-1.4958347864305468,1.2375181756309903,-1.7514482222895071,-1.7406792138655114,3.0123309209971922,-0.00046,-0.00046,0.04517,0.09171,-0.00000,0.00000
40.8240,-1.649436691837636,-1.4973535808239797,1.237533362040942,-1.7483801088497866,-1.740679213865513,3.0123309209971922,-0.00000,-0.04564,0.00046,0.09219,-0.00000,0.00000
40.8573,-1.6494366933717748,-1.5019246917079345,1.2375335139050416,-1.7468307867353825,-1.740679213865513,3.0123309209971922,-0.00000,-0.13712,0.00000,0.04647,0.00000,0.00000
40.8905,-1.6524739753471296,-1.5065263257567945,1.2390521564036894,-1.7468152935142385,-1.740679213865513,3.0123309209971922,-0.09173,-0.13897,0.04586,0.00047,0.00000,0.00000
40.9240,-1.6555416301268968,-1.5080909830772897,1.2405859838086828,-1.746815138582027,-1.740679213865513,3.0123309209971922,-0.09147,-0.04666,0.04574,0.00000,0.00000,0.00000
40.9570,-1.658609588634708,-1.5081066296504948,1.2421199630627395,-1.746815137032705,-1.740679213865513,3.0123309209971922,-0.09304,-0.00047,0.04652,0.00000,0.00000,0.00000
40.9908,-1.6631961911598063,-1.5081067861162267,1.2421353028552802,-1.7468151370172116,-1.7421978548455195,3.0123309209971922,-0.13570,-0.00000,0.00045,0.00000,-0.04493,0.00000
41.0237,-1.6677979801250777,-1.5081067876808842,1.2421354562532056,-1.7468151370170568,-1.740694400275313,3.0123309209971922,-0.13979,-0.00000,0.00000,0.00000,0.04567,0.00000
41.0572,-1.6754372029147646,-1.5081067876965308,1.2421354577871848,-1.7468151370170553,-1.7421980067096174,3.0123309209971922,-0.22825,-0.00000,0.00000,0.00000,-0.04493,0.00000
41.0903,-1.6831068000426952,-1.5081067876966872,1.2421354578025248,-1.743777855057042,-1.7422130427739606,3.0123309209971922,-0.23145,-0.00000,0.00000,0.09166,-0.00045,0.00000
41.1239,-1.6831834960139744,-1.5081067876966887,1.242135457802678,-1.7437474822374417,-1.7422131931346039,3.0123309209971922,-0.00228,-0.00000,0.00000,0.00090,-0.00000,0.00000
41.1571,-1.690777467873721,-1.5081067876966887,1.2406168168226726,-1.7422285375292388,-1.7422131946382104,3.0123309209971922,-0.22819,0.00000,-0.04563,0.04564,-0.00000,0.00000
41.1905,-1.703002535432373,-1.5081067876966887,1.2390829894328657,-1.7422133480821567,-1.7422131946532464,3.0123309209971922,-0.36622,0.00000,-0.04595,0.00046,-0.00000,0.00000
41.2239,-1.7107179910079935,-1.5081067876966887,1.2390676511589676,-1.7422131961876859,-1.7422131946533967,3.0123309209971922,-0.23140,0.00000,-0.00046,0.00000,-0.00000,0.00000
41.2570,-1.7183883504637836,-1.5081067876966887,1.237548856796222,-1.7422131946687411,-1.7422131946533983,3.0108122800171855,-0.23141,0.00000,-0.04582,0.00000,-0.00000,-0.04582
41.2905,-1.7260582589583755,-1.5081067876966887,1.2360150278725877,-1.7422131946535517,-1.7422131946533983,3.0107970936073856,-0.22890,0.00000,-0.04577,0.00000,0.00000,-0.00045
41.3240,-1.7382840858833757,-1.5081067876966887,1.2359996895833512,-1.7422131946533999,-1.7437318356334053,3.0107969417432874,-0.36548,0.00000,-0.00046,0.00000,-0.04540,-0.00000
